No accelerated colorspace conversion found from yuv420p to bgr24.
time base :  1/90000
Image 2024-03-07_14-46-29-294467.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-29-361200.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-29-427933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-29-494667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-29-561400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-29-628133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-29-694867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-29-761600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-29-828333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-29-895067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-29-961800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-028533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-095267.png saved in 0.15s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-46-30-162000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-30-228733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-30-295467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-30-362200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-30-428933.png saved in 0.36s (Img: 0.35s, Coords: 0.00s)
Image 2024-03-07_14-46-30-495667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-562400.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-30-629133.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-30-695867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-762600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-30-829333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-896067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-30-962800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-31-029533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-31-096267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-163000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-229733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-296467.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-31-363200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-429933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-31-496667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-563400.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-31-630133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-696867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-31-763600.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-31-830333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-897067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-31-963800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-030533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-32-097267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-32-164000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-32-230733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-32-297467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-32-364200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-430933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-32-497667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-564400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-631133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-697867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-764600.png saved in 0.23s (Img: 0.22s, Coords: 0.00s)
Image 2024-03-07_14-46-32-831333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-32-898067.png saved in 0.21s (Img: 0.21s, Coords: 0.00s)
Image 2024-03-07_14-46-32-964800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-33-031533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-098267.png saved in 0.25s (Img: 0.24s, Coords: 0.00s)
Image 2024-03-07_14-46-33-165000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-33-231733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-33-298467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-33-365200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-33-431933.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-33-498667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-565400.png saved in 0.53s (Img: 0.52s, Coords: 0.00s)
Image 2024-03-07_14-46-33-632133.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-698867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-33-765600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-832333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-899067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-33-965800.png saved in 0.15s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-46-34-032533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-099267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-166000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-34-232733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-299467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-366200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-432933.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-34-499667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-34-566400.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-633133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-34-699867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-766600.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-34-833333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-34-900067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-34-966800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-033533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-100267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-167000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-35-233733.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-35-300467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-35-367200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-35-433933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-35-500667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-567400.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-634133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-35-700867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-35-767600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-834333.png saved in 0.18s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-35-901067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-35-967800.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-36-034533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-36-101267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-36-168000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-36-234733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-36-301467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-36-368200.png saved in 0.14s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-46-36-434933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-36-501667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-36-568400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-36-635133.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-36-701867.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-36-768600.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-36-835333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-36-902067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-36-968800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-37-035533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-102267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-37-169000.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-37-235733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-302467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-369200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-435933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-37-502667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-569400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-636133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-702867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-37-769600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-37-836333.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-37-903067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-37-969800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-036533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-38-103267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-170000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-236733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-303467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-370200.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-38-436933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-38-503667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-38-570400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-38-637133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-703867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-770600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-837333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-38-904067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-38-970800.png saved in 0.16s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-46-39-037533.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-39-104267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-171000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-237733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-304467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-39-371200.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-39-437933.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-39-504667.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-571400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-638133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-39-704867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-771600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-838333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-905067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-39-971800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-038533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-105267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-172000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-238733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-305467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-372200.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-40-438933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-505667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-40-572400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-639133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-705867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-40-772600.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-40-839333.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-40-906067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-40-972800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-039533.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-41-106267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-41-173000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-239733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-41-306467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-373200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-41-439933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-506667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-573400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-41-640133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-41-706867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-773600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-41-840333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-41-907067.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-41-973800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-42-040533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-107267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-174000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-240733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-42-307467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-42-374200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-42-440933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-507667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-574400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-641133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-707867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-774600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-841333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-908067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-42-974800.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-43-041533.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-43-108267.png saved in 0.21s (Img: 0.21s, Coords: 0.00s)
Image 2024-03-07_14-46-43-175000.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-43-241733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-308467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-375200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-441933.png saved in 0.18s (Img: 0.17s, Coords: 0.00s)
Image 2024-03-07_14-46-43-508667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-575400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-642133.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-43-708867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-775600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-842333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-909067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-43-975800.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-44-042533.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-44-109267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-44-176000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-242733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-309467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-376200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-442933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-509667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-576400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-44-643133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-44-709867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-776600.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-44-843333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-44-910067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-44-976800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-043533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-110267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-45-177000.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-45-243733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-310467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-46-45-377200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-45-443933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-510667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-45-577400.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-45-644133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-710867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-45-777600.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-45-844333.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-46-45-911067.png saved in 0.16s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-46-45-977800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-46-044533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-46-111267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-178000.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-46-244733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-311467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-46-378200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-444933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-511667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-46-46-578400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-645133.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-46-711867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-778600.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-46-845333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-46-912067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-46-978800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-045533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-112267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-179000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-245733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-312467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-379200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-445933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-512667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-47-579400.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-46-47-646133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-712867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-779600.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-46-47-846333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-913067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-47-979800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-48-046533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-48-113267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-46-48-180000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-46-48-246733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
